         484
   1        22    0    0 -0.42573984e-01  0.16716339e+00 -0.26474268e+01  0.00000000e+00
   1        22    0    0 -0.57040534e-01 -0.69347656e-02 -0.11979096e+01  0.00000000e+00
   1        22    0    0 -0.41033268e+00 -0.22344452e+00 -0.19164995e+02  0.00000000e+00
   1        22    0    0 -0.99428850e-01 -0.21825959e-01 -0.71975560e+01  0.00000000e+00
   1        22    0    0 -0.32634714e+00  0.28267326e+00 -0.21894708e+02  0.00000000e+00
   1        22    0    0 -0.42720102e-01  0.60134793e-02 -0.99228431e+00  0.00000000e+00
   1        22    0    0  0.40800258e-01  0.20704169e-01 -0.44690525e+00  0.00000000e+00
   1        22    0    0  0.16686004e-01 -0.65167817e-01 -0.11528819e+00  0.00000000e+00
   1        22    0    0  0.76469711e-01 -0.20578024e+00 -0.69534163e-01  0.00000000e+00
   1        22    0    0  0.31681213e-01 -0.16741067e-01 -0.82510411e-01  0.00000000e+00
   1        22    0    0  0.11947876e-01 -0.17799374e+00 -0.25200494e+01  0.00000000e+00
   1        22    0    0 -0.25489453e-01 -0.34558561e-01 -0.22040787e+01  0.00000000e+00
   1       211    0    0  0.12139177e+00 -0.27970954e+00 -0.11783119e+01  0.13957000e+00
   1      -211    0    0  0.10387528e+00 -0.14025619e+00 -0.31297203e+01  0.13957000e+00
   1        22    0    0  0.51891922e-01 -0.20080531e+00 -0.10036640e+01  0.00000000e+00
   1        22    0    0  0.10278814e-01  0.13255060e-01 -0.30711278e+00  0.00000000e+00
   1        22    0    0 -0.10022809e+00 -0.18413499e-01 -0.22086680e+01  0.00000000e+00
   1        22    0    0 -0.13537221e+00 -0.57633934e-01 -0.11303153e+01  0.00000000e+00
   1        22    0    0 -0.47050561e-01  0.44864270e-01 -0.13738172e+01  0.00000000e+00
   1        22    0    0  0.87995254e-01  0.15596444e+00 -0.47907620e+01  0.00000000e+00
   1        22    0    0 -0.91002170e-01  0.44894442e-01 -0.16636881e+01  0.00000000e+00
   1        22    0    0 -0.17118002e+00  0.24345212e+00 -0.26980832e+01  0.00000000e+00
   1        22    0    0 -0.10252898e+00  0.19626891e+00 -0.24619651e+02  0.00000000e+00
   1        22    0    0  0.21718948e-01  0.25854499e-01 -0.13183748e+01  0.00000000e+00
   1        22    0    0  0.60253411e-01 -0.35696377e-01  0.11616096e+01  0.00000000e+00
   1        22    0    0  0.18980539e+00  0.58905407e-01  0.14968019e+01  0.00000000e+00
   1        22    0    0  0.17156401e+00  0.50885584e-01  0.51498617e+00  0.00000000e+00
   1        22    0    0 -0.29555831e-02  0.22360402e-01  0.57193268e-02  0.00000000e+00
   1       211    0    0  0.18214126e+00  0.12386741e+00  0.69948622e+00  0.13957000e+00
   1      -211    0    0  0.39314428e-01 -0.12654613e+00  0.18823574e+01  0.13957000e+00
   2       310  616  617 -0.29982508e+00  0.98157701e+00  0.24237379e+02  0.49767000e+00
   1        22    0    0 -0.47428685e-01 -0.23022578e-01  0.42482023e+00  0.00000000e+00
   1        22    0    0  0.57210316e-01 -0.25712674e-01  0.20162674e+01  0.00000000e+00
   1        22    0    0 -0.21960567e-01 -0.69511080e-01  0.12332343e+01  0.00000000e+00
   1        22    0    0  0.57832466e-01 -0.26963114e+00  0.10212242e+02  0.00000000e+00
   1        22    0    0  0.67708989e+00  0.30336273e+00  0.39025212e+02  0.00000000e+00
   1        22    0    0  0.10552465e+01  0.56740953e+00  0.55691428e+02  0.00000000e+00
   1       211    0    0  0.98275347e-01  0.22787797e+00  0.57279483e+02  0.13957000e+00
   1      -211    0    0  0.48775056e+00 -0.18798392e-01  0.82091350e+02  0.13957000e+00
   1      2212    0    0  0.80986645e+00  0.53555255e+00  0.44410805e+03  0.93827000e+00
   1      -211    0    0  0.23554709e+00  0.79997911e-01  0.13026648e+03  0.13957000e+00
   1        22    0    0 -0.14211676e+01 -0.66454135e+00  0.53162154e+02  0.00000000e+00
   1        22    0    0 -0.44490317e+00 -0.17926787e+00  0.14049394e+02  0.00000000e+00
   1        22    0    0 -0.45208575e+00 -0.24076654e+00  0.11864499e+01  0.00000000e+00
   1        22    0    0 -0.86823434e-01 -0.66218079e-01  0.13449509e+00  0.00000000e+00
   2       111  618  619 -0.25865951e-01 -0.15568884e+00  0.16147521e+00  0.13498000e+00
   2       111  620  621 -0.28989653e+00 -0.16782815e+00  0.60310813e+00  0.13498000e+00
   2       111  622  623  0.47768717e-02 -0.71826443e-01  0.20278864e+00  0.13498000e+00
   1        22    0    0 -0.24238190e-01 -0.11290227e-01  0.36976660e-02  0.00000000e+00
   1        22    0    0 -0.80668216e-01 -0.36377008e+00  0.51047741e+00  0.00000000e+00
   1        22    0    0  0.17757105e+00  0.19041365e-01 -0.32352922e+00  0.00000000e+00
   1        22    0    0  0.51827358e-01  0.35972298e-01 -0.36994466e+00  0.00000000e+00
   1        22    0    0  0.23377010e+00 -0.13016133e+00 -0.67647513e+02  0.00000000e+00
   1        22    0    0  0.10079446e+00 -0.49761992e-02 -0.49932830e+02  0.00000000e+00
   1        22    0    0  0.10917119e+00  0.21456736e+00  0.88345454e-01  0.00000000e+00
   1        22    0    0 -0.33644291e-01  0.22095200e-01  0.17427972e-02  0.00000000e+00
   1        22    0    0 -0.18277598e+00  0.10004809e+00  0.12112491e+01  0.00000000e+00
   1        22    0    0 -0.12521712e+00  0.17305729e+00  0.77483586e+00  0.00000000e+00
   1      -211    0    0  0.12389897e+00  0.27024320e+00 -0.32846357e+01  0.13957000e+00
   1       211    0    0  0.60936644e-01 -0.14934817e+00 -0.17336478e+01  0.13957000e+00
   1        22    0    0  0.21718383e-01 -0.12641777e-01  0.60822490e-01  0.00000000e+00
   1        22    0    0 -0.14437101e+00  0.99772565e-01  0.62716647e+00  0.00000000e+00
   1        22    0    0 -0.30291761e-01  0.47408560e-01  0.12981568e+00  0.00000000e+00
   1        22    0    0 -0.36722263e+00  0.15739266e-01  0.10187405e+01  0.00000000e+00
   1        22    0    0 -0.13600615e+00 -0.20635430e-01  0.32569880e+00  0.00000000e+00
   1        22    0    0 -0.11657276e-01 -0.85988005e-01  0.14725061e+00  0.00000000e+00
   1      -211    0    0 -0.13053289e+00 -0.24908555e-01 -0.18258823e+01  0.13957000e+00
   1       211    0    0  0.26849568e-01 -0.42795920e+00 -0.20278365e+01  0.13957000e+00
   2       111  624  625 -0.28459350e+00  0.45693304e+00  0.89253772e+01  0.13498000e+00
   2       111  626  627 -0.15231578e-01  0.52464398e+00  0.15312002e+02  0.13498000e+00
   1        22    0    0 -0.36291519e-01 -0.12551893e+00  0.38795479e-01  0.00000000e+00
   1        22    0    0  0.10425568e-01 -0.30169907e-01  0.12267973e+00  0.00000000e+00
   1        22    0    0 -0.27143942e+00 -0.13717144e+00  0.59191298e+00  0.00000000e+00
   1        22    0    0 -0.18457111e-01 -0.30656704e-01  0.11195149e-01  0.00000000e+00
   1        22    0    0  0.49170442e-01 -0.82350354e-01  0.86723923e-01  0.00000000e+00
   1        22    0    0 -0.44393571e-01  0.10523911e-01  0.11606472e+00  0.00000000e+00
   1        22    0    0 -0.77779604e-01  0.37846037e-01  0.11981580e+01  0.00000000e+00
   1        22    0    0 -0.20681390e+00  0.41908700e+00  0.77272193e+01  0.00000000e+00
   1        22    0    0  0.11855199e-01  0.26567054e+00  0.59060779e+01  0.00000000e+00
   1        22    0    0 -0.27086777e-01  0.25897344e+00  0.94059243e+01  0.00000000e+00
         682	
   2        25    2    3  0.14604381e+01 -0.38588742e+02 -0.13407948e+03  0.12499830e+03
   2        23    4    8  0.28651007e+00 -0.37176153e+01 -0.37247293e+02  0.31406309e+02
   2        23    9   11  0.11739280e+01 -0.34871127e+02 -0.96832185e+02  0.92626203e+02
   1        22    0    0  0.22026833e-04  0.20654785e-04  0.20574740e-04  0.00000000e+00
   1       -13    0    0 -0.31397609e+01 -0.87801998e+01 -0.40758459e+02  0.10566000e+00
   1        22    0    0 -0.52853547e-04 -0.16389149e-03 -0.69580886e-03  0.00000000e+00
   1        13    0    0  0.34261809e+01  0.50624642e+01  0.35116908e+01  0.10566000e+00
   1        22    0    0  0.13080621e-03  0.26059695e-03  0.14783173e-03  0.00000000e+00
   1       -13    0    0  0.16629392e+02 -0.85333741e+01 -0.10516541e+03  0.10566000e+00
   1        13    0    0 -0.14891494e+02 -0.25324791e+02  0.80171267e+01  0.10566000e+00
   1        22    0    0 -0.56397035e+00 -0.10129617e+01  0.31610291e+00  0.00000000e+00
   2         1   91   91 -0.53798848e+01 -0.73957978e+01 -0.33466541e+03  0.33000000e+00
   2        21   91   91  0.27425295e+01  0.28873884e+01 -0.17306572e+03  0.00000000e+00
   2      2101   91   91  0.10919424e+01  0.21147423e+01 -0.41375153e+04  0.57933000e+00
   2        -1  104  104  0.89849809e-01 -0.86522725e-01 -0.22550434e+02  0.33000000e+00
   2        21  104  104  0.27544093e+00  0.30892283e+00 -0.17715277e+01  0.00000000e+00
   2        21  104  104 -0.18215677e+01  0.14468051e+01 -0.12363771e+02  0.00000000e+00
   2        21  104  104 -0.11554258e+02 -0.75323051e+00 -0.26229009e+02  0.00000000e+00
   2        21  104  104  0.19909109e+01  0.84783062e+01 -0.10223069e+02  0.00000000e+00
   2        21  104  104  0.81767843e+01  0.20759158e+02 -0.24090995e+02  0.00000000e+00
   2        21  104  104  0.38483898e+01  0.95235179e+01 -0.12799823e+02  0.00000000e+00
   2        21  104  104  0.97099332e+00  0.17137628e+01 -0.15262293e+01  0.00000000e+00
   2        21  104  104  0.10259776e+01 -0.71418205e-01 -0.14416962e+01  0.00000000e+00
   2        21  104  104 -0.53169953e+00  0.30064510e+00 -0.21019460e+01  0.00000000e+00
   2        21  104  104  0.67636880e+00 -0.26067001e+01 -0.38957064e+02  0.00000000e+00
   2        21  104  104 -0.45799769e+01  0.32857774e-01 -0.47421939e+03  0.00000000e+00
   2        21  104  104 -0.22747838e+01  0.57314388e+00 -0.59667991e+02  0.00000000e+00
   2        21  104  104 -0.67636880e+00  0.26067001e+01 -0.80625208e+02  0.00000000e+00
   2        21  104  104  0.97467489e+00  0.77081453e+00 -0.76922260e+01  0.00000000e+00
   2        21  104  104  0.45799769e+01 -0.32857774e-01 -0.30188818e+02  0.00000000e+00
   2        21  104  104  0.85467555e+00 -0.70052455e+00 -0.19200026e+01  0.00000000e+00
   2        21  104  104  0.22747838e+01 -0.57314388e+00 -0.44569379e+01  0.00000000e+00
   2        21  104  104  0.54456340e+00  0.12139696e+01 -0.22365793e+01  0.00000000e+00
   2        21  104  104  0.88668266e+00  0.78341161e+00 -0.90497205e+00  0.00000000e+00
   2        21  104  104 -0.85467555e+00  0.70052455e+00  0.23120314e+00  0.00000000e+00
   2        21  104  104 -0.39387232e+01  0.35280884e+01  0.21304547e+01  0.00000000e+00
   2        21  104  104 -0.23095032e+00  0.28115253e+01  0.17635720e+01  0.00000000e+00
   2        21  104  104  0.24630486e+00  0.13911199e+01  0.20211011e+01  0.00000000e+00
   2        21  104  104  0.49454239e+00  0.13647841e+01  0.20951680e+01  0.00000000e+00
   2        21  104  104  0.21280764e+01  0.46471448e+01  0.19522104e+02  0.00000000e+00
   2        21  104  104 -0.84752763e-01  0.21529592e+01  0.66128047e+02  0.00000000e+00
   2        21  104  104  0.30826993e+00  0.29293872e+01  0.11899309e+03  0.00000000e+00
   2        21  104  104  0.23879203e+00  0.93086357e+00  0.81558308e+02  0.00000000e+00
   2        21  104  104  0.13435396e+01  0.59841829e+00  0.12900241e+03  0.00000000e+00
   2        21  104  104 -0.13435396e+01 -0.59841829e+00  0.12694260e+03  0.00000000e+00
   2        21  104  104 -0.17407541e+01  0.40242810e+00  0.66475917e+03  0.00000000e+00
   2        21  104  104 -0.21280764e+01 -0.46471448e+01  0.15961928e+04  0.00000000e+00
   2        21  104  104 -0.90805611e-01  0.13941617e+00 -0.43345373e+00  0.00000000e+00
   2        21  104  104 -0.15479312e+01 -0.31806755e+01  0.63241000e+01  0.00000000e+00
   2        21  104  104 -0.23449507e+00 -0.53320932e+01  0.51178575e+01  0.00000000e+00
   2        21  104  104 -0.12132297e+01 -0.31602417e+00  0.12418412e+01  0.00000000e+00
   2        21  104  104 -0.23017474e+00  0.18291902e+00  0.17260493e+00  0.00000000e+00
   2        21  104  104  0.24916867e+00  0.64432114e-01  0.41935955e+01  0.00000000e+00
   2        21  104  104 -0.63983640e+00  0.95729973e+00  0.28895880e+01  0.00000000e+00
   2        21  104  104  0.39612462e+01  0.22117191e+01  0.73579741e+00  0.00000000e+00
   2        21  104  104  0.81250995e-01  0.70236201e+00  0.18134076e+00  0.00000000e+00
   2        21  104  104 -0.10731836e+00  0.16225306e+01 -0.48897741e+00  0.00000000e+00
   2        21  104  104 -0.36317392e+00  0.93671531e+00  0.14883703e+01  0.00000000e+00
   2        21  104  104  0.55832565e+00 -0.18219771e+00  0.39576528e+03  0.00000000e+00
   2        21  104  104 -0.22193808e+00  0.92841084e+00  0.71965677e+03  0.00000000e+00
   2        21  104  104 -0.13767110e+01  0.55993570e+00  0.43437385e+03  0.00000000e+00
   2        21  104  104  0.44828650e-01  0.16384580e+00  0.12334118e+02  0.00000000e+00
   2         2  104  104  0.14724224e+01 -0.12374699e+01  0.99359922e+02  0.33000000e+00
   2         3  216  216  0.86060430e+00  0.91557408e+00  0.64280791e+02  0.50000000e+00
   2        21  216  216 -0.13944993e+01 -0.24017116e+00  0.23464044e+02  0.00000000e+00
   2      2103  216  216  0.79119304e+00 -0.91089454e+00  0.21188128e+04  0.77133000e+00
   2        -3  225  225 -0.81156755e+00  0.96575472e+00  0.79030229e+02  0.50000000e+00
   2        21  225  225 -0.49454239e+00 -0.13647841e+01  0.25761661e+02  0.00000000e+00
   2        21  225  225 -0.54456340e+00 -0.12139696e+01  0.16593962e+02  0.00000000e+00
   2        21  225  225  0.39387232e+01 -0.35280884e+01  0.56456713e+02  0.00000000e+00
   2        21  225  225  0.23095032e+00 -0.28115253e+01  0.17902669e+02  0.00000000e+00
   2        21  225  225  0.84752763e-01 -0.21529592e+01  0.50913929e+01  0.00000000e+00
   2        21  225  225 -0.30826993e+00 -0.29293872e+01  0.54658267e+01  0.00000000e+00
   2        21  225  225 -0.88668266e+00 -0.78341161e+00  0.25121848e+01  0.00000000e+00
   2        21  225  225  0.17407541e+01 -0.40242810e+00  0.16819185e+01  0.00000000e+00
   2        21  225  225 -0.97467489e+00 -0.77081453e+00 -0.34217144e+01  0.00000000e+00
   2        21  225  225 -0.24630486e+00 -0.13911199e+01 -0.38594271e+01  0.00000000e+00
   2         2  225  225 -0.21732056e+01  0.41107319e+00 -0.97550781e+03  0.33000000e+00
   2         3  251  251 -0.52672558e+00  0.64106749e+00 -0.13212152e+01  0.00000000e+00
   2        -3  251  251  0.52672558e+00 -0.64106749e+00  0.36206882e+02  0.00000000e+00
   2         1   88   88  0.58871167e+00  0.14726769e+00 -0.18712699e+01  0.00000000e+00
   2        -1   88   88 -0.58871167e+00 -0.14726769e+00 -0.26001628e+01  0.00000000e+00
   2        21  258  258 -0.16493443e+01 -0.67483975e+00 -0.17141912e+01  0.00000000e+00
   2        21  258  258 -0.23879203e+00 -0.93086357e+00 -0.65475065e-01  0.00000000e+00
   2        21  258  258  0.16493443e+01  0.67483975e+00  0.18236373e+01  0.00000000e+00
   2        21  264  264 -0.87782557e+00 -0.11177163e+00 -0.23272113e+02  0.00000000e+00
   2        21  264  264  0.87782557e+00  0.11177163e+00 -0.34041030e+03  0.00000000e+00
   2        91   89   90  0.00000000e+00  0.00000000e+00 -0.44714326e+01  0.12289804e+01
   1      -211    0    0 -0.51451277e+00 -0.95326341e-01 -0.11401216e+01  0.13957000e+00
   1       211    0    0  0.51451277e+00  0.95326341e-01 -0.33313110e+01  0.13957000e+00
   2        92   92  103 -0.15454128e+01 -0.23936671e+01 -0.46452464e+04  0.39830916e+02
   2       221  268  269 -0.81115097e+00 -0.11581127e+01 -0.45572081e+02  0.54745000e+00
   1      -211    0    0 -0.29860241e+01 -0.32857191e+01 -0.19855337e+03  0.13957000e+00
   2       111  270  271 -0.14453290e+00 -0.11973099e+01 -0.32832508e+02  0.13498000e+00
   2       113  272  273 -0.46342204e+00 -0.62110520e+00 -0.37282944e+02  0.62295746e+00
   1       321    0    0  0.94044148e+00  0.62226687e+00 -0.38342943e+02  0.49360000e+00
   2      3122  274  275 -0.35662016e+00  0.18459520e+00 -0.42368563e+02  0.11156800e+01
   2      -213  276  277  0.74669617e-01 -0.25468051e+00 -0.85371038e+02  0.63443555e+00
   2     -2114  278  279  0.71739365e+00  0.10353454e+01 -0.88157204e+02  0.12001599e+01
   1       211    0    0 -0.25389434e+00  0.24793101e+00 -0.30721939e+03  0.13957000e+00
   2       111  280  281  0.73316809e+00  0.48159235e+00 -0.10599150e+03  0.13498000e+00
   1      2112    0    0  0.91058199e-01  0.10669484e+01 -0.20903392e+04  0.93957000e+00
   2       111  282  283  0.91350065e+00  0.48458109e+00 -0.15732157e+04  0.13498000e+00
   2        92  105  215  0.51109970e+00  0.58120424e+02  0.36782849e+04  0.38872375e+04
   1     -2112    0    0 -0.12415010e+00  0.40477698e+00 -0.85701790e+01  0.93957000e+00
   1      2212    0    0  0.66196517e-02 -0.74499490e-01 -0.17375076e+02  0.93827000e+00
   2       113  284  285 -0.10544006e+01  0.76169007e+00 -0.50821628e+01  0.57745237e+00
   2       113  286  287 -0.11211523e+01  0.20833300e-01 -0.35252443e+01  0.41344835e+00
   2      -213  288  289 -0.19536419e+01 -0.30638831e+00 -0.52093863e+01  0.75070937e+00
   2       213  290  291 -0.59893998e+00 -0.17767544e+00 -0.19668695e+01  0.55639293e+00
   2       113  292  293 -0.24437583e+01  0.46534453e+00 -0.69530148e+01  0.64623897e+00
   2       111  294  295 -0.66906741e+00  0.59488807e+00 -0.30470444e+01  0.13498000e+00
   2       221  296  297 -0.12056835e+01 -0.52390066e+00 -0.30219568e+01  0.54745000e+00
   2       111  298  299 -0.93755586e+00  0.31991310e-01 -0.12664381e+01  0.13498000e+00
   2       331  300  302 -0.13963547e+01  0.60904238e+00 -0.60144298e+01  0.95765099e+00
   2     -3222  303  304 -0.55006580e+00  0.65809687e+00 -0.14932774e+01  0.11893700e+01
   2      -323  305  306  0.35363171e+00  0.17810562e+01 -0.27013780e+01  0.91541005e+00
   2      2224  307  308  0.13616830e+00  0.12604076e+01 -0.19926839e+01  0.12176435e+01
   1      -211    0    0  0.14731530e+01  0.35836721e+01 -0.41455681e+01  0.13957000e+00
   2     -1114  309  310  0.29456111e+01  0.80470652e+01 -0.92628327e+01  0.11144636e+01
   2      -213  311  312  0.82979273e+00  0.29828183e+01 -0.38229188e+01  0.76835119e+00
   1      2112    0    0  0.40139973e+01  0.11690410e+02 -0.13776918e+02  0.93957000e+00
   2       221  313  314  0.44165822e+00  0.97093079e+00 -0.15928257e+01  0.54745000e+00
   1       211    0    0  0.36910501e+00  0.63550033e+00 -0.98855231e+00  0.13957000e+00
   2       111  315  316  0.25394843e+01  0.37630912e+01 -0.57314240e+01  0.13498000e+00
   2       223  317  319  0.77488567e+00  0.32642048e+01 -0.44201985e+01  0.78109250e+00
   2       331  320  321 -0.28148879e-01  0.88910140e+00 -0.18068391e+01  0.95783390e+00
   2     -2214  322  323  0.14256553e+00 -0.75580646e+00 -0.45954241e+01  0.12586053e+01
   1      2212    0    0  0.93920772e+00 -0.37684694e+00 -0.92984791e+01  0.93827000e+00
   1      -321    0    0  0.20282829e+00  0.57002524e+00 -0.18232742e+01  0.49360000e+00
   2       323  324  325  0.24215608e+00 -0.14755934e+01 -0.25576416e+02  0.94812389e+00
   2      -213  326  327 -0.16133654e+01 -0.25333704e+00 -0.12405929e+03  0.78179555e+00
   2      -313  328  329 -0.11643000e+01 -0.26590248e+00 -0.11041677e+03  0.91692231e+00
   2       323  330  331 -0.13702477e+01 -0.27505509e+00 -0.12090927e+03  0.95950305e+00
   2      -213  332  333 -0.17298191e+01  0.68355817e+00 -0.91068824e+02  0.70837516e+00
   2      -311  334  334  0.25722930e+00  0.71279621e+00 -0.55573468e+02  0.49767000e+00
   2       313  335  336 -0.93978463e+00  0.67266417e+00 -0.63061396e+02  0.93038823e+00
   2       331  337  339 -0.43196402e+00  0.11978454e+01 -0.23785370e+02  0.95773420e+00
   2       113  340  341  0.76649727e+00 -0.15099525e+00 -0.70966649e+01  0.81577594e+00
   2       111  342  343  0.58022837e+00  0.46607502e+00 -0.75597677e+01  0.13498000e+00
   1       211    0    0  0.21629077e+00  0.56019492e+00 -0.12548453e+02  0.13957000e+00
   2       113  344  345 -0.33741090e-01 -0.25415702e+00 -0.11362854e+02  0.71208520e+00
   2       331  346  348  0.72903346e+00  0.90328017e-01 -0.65406723e+01  0.95777736e+00
   2       113  349  350  0.20016953e+01 -0.19595375e-01 -0.11834001e+02  0.80995913e+00
   1     -2212    0    0  0.10123490e+01  0.60231446e-02 -0.32845211e+01  0.93827000e+00
   2       213  351  352  0.16720260e+01  0.21586042e+00 -0.60451658e+01  0.91682757e+00
   2      1114  353  354  0.90216060e+00 -0.50965912e+00 -0.22081649e+01  0.12116628e+01
   1     -2112    0    0  0.12585790e+00  0.75493782e+00 -0.10924533e+01  0.93957000e+00
   1      2212    0    0  0.29777438e+00  0.37085078e-01 -0.14533546e+01  0.93827000e+00
   2       221  355  357  0.25149290e+00  0.13638367e+01 -0.60966824e+00  0.54745000e+00
   1      -321    0    0 -0.13808622e+00  0.31300168e+00  0.10773352e+00  0.49360000e+00
   2       311  358  358 -0.13487991e+01  0.10239702e+01  0.79405081e+00  0.49767000e+00
   2      -313  359  360 -0.18511720e+01  0.20702375e+01  0.11762195e+01  0.89035310e+00
   1       321    0    0  0.72842292e-01  0.17982052e+01  0.17567697e+01  0.49360000e+00
   2     -2214  361  362 -0.18034336e+00  0.87699651e+00  0.21923647e+01  0.11010310e+01
   2       213  363  364  0.16904100e+00  0.66862630e+00  0.90175948e+00  0.69485127e+00
   2      2114  365  366 -0.25657426e-02  0.12151696e+01  0.36395639e+01  0.12102603e+01
   2      -213  367  368  0.60367308e+00  0.65989330e+00  0.16787074e+01  0.58722848e+00
   2     -3214  369  370 -0.11983381e-01  0.25787962e+01  0.71564674e+01  0.13699947e+01
   2       111  371  372  0.37947976e+00 -0.86987634e-01  0.24236772e+00  0.13498000e+00
   2      3322  373  374  0.80997177e-01  0.10094135e+01  0.75612306e+01  0.13149000e+01
   2       333  375  376  0.32432334e+00  0.11630919e+01  0.16508476e+02  0.10290370e+01
   1       321    0    0  0.19351014e+00  0.24406463e+00  0.17559960e+01  0.49360000e+00
   2       221  377  378  0.36794307e+00  0.10759586e+01  0.76985830e+01  0.54745000e+00
   2       331  379  380  0.81348436e+00  0.23185467e+01  0.92652373e+02  0.95855051e+00
   2      -213  381  382 -0.22353521e+00  0.31982964e+00  0.39921810e+02  0.84257780e+00
   2     -3112  383  384  0.89467226e-01  0.78942073e+00  0.50599102e+02  0.11974400e+01
   2      -323  385  386 -0.18490045e-01  0.41029165e+00  0.36043402e+02  0.89079000e+00
   2      3212  387  388 -0.45397929e+00  0.34560920e+00  0.10003516e+03  0.11925500e+01
   2       323  389  390  0.41226282e+00  0.17860670e+01  0.32805865e+03  0.89121200e+00
   2       221  391  392 -0.85059706e+00 -0.78263673e+00  0.16315057e+03  0.54745000e+00
   2       221  393  394 -0.31104846e+00 -0.27456651e+00  0.13258282e+03  0.54745000e+00
   2     -2224  395  396 -0.14189332e+01 -0.13075434e+01  0.68823402e+03  0.11385486e+01
   2       323  397  398  0.37600196e+00 -0.20464920e+00  0.26420864e+03  0.88254300e+00
   2      3222  399  400 -0.18303655e+01 -0.19408457e+01  0.58843929e+03  0.11893700e+01
   2       221  401  402  0.34368725e+00  0.13473404e+00  0.93892095e+02  0.54745000e+00
   2      -213  403  404 -0.15320582e+00 -0.28705048e-01  0.41473682e+02  0.76240948e+00
   1       211    0    0  0.31982303e+00 -0.31913367e+00  0.16933874e+02  0.13957000e+00
   2      -213  405  406 -0.26854602e+00 -0.33101780e+00  0.57473636e+02  0.63290621e+00
   2       223  407  409 -0.16638711e-01  0.90332111e-01  0.50609045e+02  0.78609060e+00
   2      -311  410  410 -0.44746701e+00  0.14221294e-01  0.29972561e+01  0.49767000e+00
   2       333  411  412  0.27557154e+00 -0.36890860e+00  0.53265743e+01  0.10170283e+01
   1       321    0    0  0.24472217e+00 -0.10236144e+00  0.14485935e+01  0.49360000e+00
   2      -213  413  414 -0.33115579e+00  0.10751299e+00  0.27599343e+01  0.89304438e+00
   2       213  415  416  0.80184793e-01  0.40613111e-02  0.12676219e+01  0.79880844e+00
   1     -2212    0    0 -0.90848112e+00 -0.14005612e+01  0.27246702e+01  0.93827000e+00
   1      2112    0    0 -0.26286756e+00 -0.19182550e+01  0.22450162e+01  0.93957000e+00
   2       213  417  418 -0.41018079e+00 -0.17084197e+01  0.28222003e+01  0.73027549e+00
   1      -211    0    0 -0.27277204e+00 -0.55294705e+00  0.14693331e+01  0.13957000e+00
   2      -313  419  420 -0.30800364e+00 -0.16154028e+01  0.14923729e+01  0.83355777e+00
   2       313  421  422 -0.35105870e+00 -0.38355757e+00  0.87280137e+00  0.90356541e+00
   2       213  423  424 -0.66583064e-02  0.72849210e+00  0.30173440e+01  0.83276354e+00
   1      -211    0    0 -0.59713976e+00 -0.40880521e+00  0.72033909e+00  0.13957000e+00
   2       223  425  427 -0.66540809e-01 -0.66831060e+00  0.17441924e+01  0.78417093e+00
   2       113  428  429  0.58591957e+00  0.91412267e+00  0.66782392e+00  0.83086367e+00
   1       211    0    0  0.22075053e+00  0.23104392e+00  0.14112433e+01  0.13957000e+00
   2      -213  430  431  0.10409481e+01  0.11751255e+01  0.50177763e+00  0.79343701e+00
   1       211    0    0 -0.60154209e-01  0.45785511e+00 -0.21458725e+00  0.13957000e+00
   1      -211    0    0  0.63348469e+00  0.88781991e-01 -0.12695345e+00  0.13957000e+00
   2       213  432  433  0.21465525e+00  0.88188540e+00  0.27651233e+00  0.66594918e+00
   2       111  434  435  0.80453626e+00  0.86607188e+00  0.93600965e+00  0.13498000e+00
   1      -211    0    0 -0.55351786e+00  0.10293757e+01  0.43996348e-02  0.13957000e+00
   2       111  436  437  0.51681109e+00  0.16919319e+00  0.27907779e+00  0.13498000e+00
   2     -2214  438  439 -0.20594687e+00  0.83502185e+00  0.15842938e+02  0.13351349e+01
   2      2214  440  441  0.11777954e+00 -0.38981261e+00  0.31780456e+02  0.11971332e+01
   2       213  442  443 -0.27697531e+00 -0.10958103e+00  0.23885189e+02  0.76614216e+00
   1     -2212    0    0 -0.44882807e+00  0.48134775e+00  0.53802002e+03  0.93827000e+00
   1      2212    0    0  0.35116592e+00  0.56676230e+00  0.19236774e+03  0.93827000e+00
   2      -213  444  445 -0.38844140e+00 -0.26520544e-01  0.20819209e+03  0.83229007e+00
   2      -311  446  446  0.38184907e+00 -0.28290627e+00  0.14991633e+03  0.49767000e+00
   1       321    0    0 -0.11342614e+00  0.34594447e-01  0.17463835e+03  0.49360000e+00
   2      -213  447  448  0.13223215e+00 -0.23877966e+00  0.14737423e+03  0.53250293e+00
   1       211    0    0 -0.11461454e+00  0.29682250e+00  0.26479287e+02  0.13957000e+00
   2       113  449  450  0.24114466e-01 -0.88677068e-01  0.40144412e+02  0.71389972e+00
   2       113  451  452  0.68499845e+00 -0.44097135e+00  0.11309280e+03  0.10025443e+01
   2        92  217  224  0.25729804e+00 -0.23549163e+00  0.22065576e+04  0.15903380e+02
   2       333  453  454  0.71187957e-02  0.78238048e-01  0.30357785e+02  0.10218740e+01
   2      -311  455  455 -0.44358214e+00  0.94602749e+00  0.43596814e+02  0.49767000e+00
   2      -213  456  457  0.65269090e-01  0.32611493e-01  0.41865302e+02  0.64778585e+00
